timestamp,user_id,group,payment_tag,price
1119841035,274878101468,3,Common,4.99
1120135165,274878124968,2,Common,4.99
1120147591,274878112693,3,Common,4.99
1120165643,274878108987,1,Common,4.99
1120204571,274878121644,2,Common,4.99
1120385777,274878115578,2,Common,4.99
1120501072,274878117945,1,Common,4.99
1120568319,274878133510,1,Common,4.99
1121024153,274878126943,3,Common,4.99
1121231864,274878126107,2,Common,4.99
1121695592,274878144106,1,Common,4.99
1121757571,274878144008,3,Common,4.99
1121935700,279172876346,3,Common,4.99
1122485553,274878147142,1,Common,4.99
1122559009,279172879465,3,Common,4.99
1122891510,274878154300,1,Common,4.99
1123405298,279172888570,1,Common,4.99
1123415764,279172887983,2,Common,4.99
1123417447,279172883732,3,Common,4.99
1123839576,279172893071,2,Common,4.99
1116596407,274878086784,2,Starter_pack,0.99
1116600014,300647969298,2,Starter_pack,0.99
1116606203,274878086706,2,Starter_pack,0.99
1116613773,300647966501,2,Starter_pack,0.99
1116624538,300647971361,2,Starter_pack,0.99
1116668221,300647966514,2,Starter_pack,0.99
1116681722,300647972154,2,Starter_pack,0.99
1116684340,300647970888,2,Starter_pack,0.99
1116686887,300647974763,2,Starter_pack,0.99
1116691785,300647975028,2,Starter_pack,0.99
1116695286,300647973221,2,Starter_pack,0.99
1116708889,300647968872,2,Starter_pack,0.99
1116712633,300647977488,2,Starter_pack,0.99
1116712688,300647976041,2,Starter_pack,0.99
1116722106,300647966339,2,Starter_pack,0.99
1116741731,300647978537,2,Starter_pack,0.99
1116742100,300647978430,2,Starter_pack,0.99
1116746353,300647975507,2,Starter_pack,0.99
1116752318,274878088020,2,Starter_pack,0.99
1116765923,300647979810,2,Starter_pack,0.99
1116768174,300647980037,2,Starter_pack,0.99
1116779120,274878089034,2,Starter_pack,0.99
1116792945,274878089742,2,Starter_pack,0.99
1116793931,300647982065,2,Starter_pack,0.99
1116807342,300647981076,2,Starter_pack,0.99
1116813952,300647977997,2,Starter_pack,0.99
1116830575,300647978369,2,Starter_pack,0.99
1116837765,300647984693,2,Starter_pack,0.99
1116850539,300647977829,2,Starter_pack,0.99
1116854571,300647984916,2,Starter_pack,0.99
1116863297,300647986391,2,Starter_pack,0.99
1116875813,300647981861,2,Starter_pack,0.99
1116877577,300647987981,2,Starter_pack,0.99
1116890945,300647987184,2,Starter_pack,0.99
1116904273,266287990254,2,Starter_pack,0.99
1116914280,300647984100,2,Starter_pack,0.99
1116918644,300647990352,2,Starter_pack,0.99
1116918711,300647990220,2,Starter_pack,0.99
1116920423,300647987904,2,Starter_pack,0.99
1116926533,300647990898,2,Starter_pack,0.99
1116926615,300647990730,2,Starter_pack,0.99
1116929400,274878091080,2,Starter_pack,0.99
1116942321,274878092771,2,Starter_pack,0.99
1116949277,274878089231,2,Starter_pack,0.99
1116951561,300647986464,2,Starter_pack,0.99
1116958068,300647990598,2,Starter_pack,0.99
1116959604,300647993298,2,Starter_pack,0.99
1116964033,300647993327,2,Starter_pack,0.99
1116970556,300647995181,2,Starter_pack,0.99
1116970652,300647993723,2,Starter_pack,0.99
1116998300,300647996219,2,Starter_pack,0.99
1117022106,300647998091,2,Starter_pack,0.99
1117027805,274878093996,2,Starter_pack,0.99
1117059412,300648000222,2,Starter_pack,0.99
1117066381,300647999424,2,Starter_pack,0.99
1117067748,274878092225,2,Starter_pack,0.99
1117070459,300647999129,2,Starter_pack,0.99
1117081622,300648002771,2,Starter_pack,0.99
1117095572,300648003276,2,Starter_pack,0.99
1117110061,300648004913,2,Starter_pack,0.99
1117116187,300648005448,2,Starter_pack,0.99
1117124842,300648007109,2,Starter_pack,0.99
1117138571,300647995518,2,Starter_pack,0.99
1117150921,300648005766,2,Starter_pack,0.99
1117152219,300648010001,2,Starter_pack,0.99
1117158996,300648002178,2,Starter_pack,0.99
1117173793,274878096564,2,Starter_pack,0.99
1117197154,300648010595,2,Starter_pack,0.99
1117202792,300648013889,2,Starter_pack,0.99
1117205277,300648010380,2,Starter_pack,0.99
1117208600,300648000306,2,Starter_pack,0.99
1117220891,300648003942,2,Starter_pack,0.99
1117223040,300648016386,2,Starter_pack,0.99
1117223567,274878098892,2,Starter_pack,0.99
1117225643,300648006120,2,Starter_pack,0.99
1117226498,274878098880,2,Starter_pack,0.99
1117241789,300648006450,2,Starter_pack,0.99
1117263735,274878097482,2,Starter_pack,0.99
1117264105,300648007236,2,Starter_pack,0.99
1117266807,300648004896,2,Starter_pack,0.99
1117270440,300648019535,2,Starter_pack,0.99
1117270465,300648011898,2,Starter_pack,0.99
1117283597,300648020406,2,Starter_pack,0.99
1117289831,274878098357,2,Starter_pack,0.99
1117294833,300648021359,2,Starter_pack,0.99
1117300759,300648010758,2,Starter_pack,0.99
1117321009,300648018431,2,Starter_pack,0.99
1117323553,300648016548,2,Starter_pack,0.99
1117353526,274878099648,2,Starter_pack,0.99
1117357430,300648026945,2,Starter_pack,0.99
1117359631,300648016853,2,Starter_pack,0.99
1117382892,300648015515,2,Starter_pack,0.99
1117391143,300648028770,2,Starter_pack,0.99
1117391996,274878099965,2,Starter_pack,0.99
1117400645,300648031565,2,Starter_pack,0.99
1117417408,300648033179,2,Starter_pack,0.99
1117460105,300648036138,2,Starter_pack,0.99
1117461789,300648035741,2,Starter_pack,0.99
1117468787,300648036156,2,Starter_pack,0.99
1117469408,274878103403,2,Starter_pack,0.99
1117469893,300648036750,2,Starter_pack,0.99
1117472846,300648037056,2,Starter_pack,0.99
1117479431,300648033744,2,Starter_pack,0.99
1117490027,300648039048,2,Starter_pack,0.99
1117490789,300648033665,2,Starter_pack,0.99
1117514636,300648029772,2,Starter_pack,0.99
1117527122,300648035879,2,Starter_pack,0.99
1117535401,274878104430,2,Starter_pack,0.99
1117538285,300648041339,2,Starter_pack,0.99
1117539046,274878104291,2,Starter_pack,0.99
1117539061,300648036600,2,Starter_pack,0.99
1117542930,300648042443,2,Starter_pack,0.99
1117543004,300648035076,2,Starter_pack,0.99
1117545379,274878103860,2,Starter_pack,0.99
1117550362,300648034812,2,Starter_pack,0.99
1117552958,274878104891,2,Starter_pack,0.99
1117557687,274878105269,2,Starter_pack,0.99
1117561607,300648043158,2,Starter_pack,0.99
1117569919,300648045245,2,Starter_pack,0.99
1117580791,300648039558,2,Starter_pack,0.99
1117581616,300648046062,2,Starter_pack,0.99
1117585837,300648046085,2,Starter_pack,0.99
1117597756,300648045461,2,Starter_pack,0.99
1117626361,300648036462,2,Starter_pack,0.99
1117635730,274878104297,2,Starter_pack,0.99
1117636017,300648049439,2,Starter_pack,0.99
1117636913,274878106590,2,Starter_pack,0.99
1117644759,300648050525,2,Starter_pack,0.99
1117647959,300648041742,2,Starter_pack,0.99
1117681965,300648050393,2,Starter_pack,0.99
1117687567,300648051701,2,Starter_pack,0.99
1117698104,300648043805,2,Starter_pack,0.99
1117713768,300648054708,2,Starter_pack,0.99
1117719206,274878107778,2,Starter_pack,0.99
1117729902,274878107801,2,Starter_pack,0.99
1117738035,300648056687,2,Starter_pack,0.99
1117738273,274878106188,2,Starter_pack,0.99
1117741757,300648057132,2,Starter_pack,0.99
1117741868,300648051893,2,Starter_pack,0.99
1117747979,300648056352,2,Starter_pack,0.99
1117778631,300648059292,2,Starter_pack,0.99
1117788613,300648059609,2,Starter_pack,0.99
1117800479,300648054725,2,Starter_pack,0.99
1117814040,300648053010,2,Starter_pack,0.99
1117816688,300648060011,2,Starter_pack,0.99
1117821106,300648062819,2,Starter_pack,0.99
1117828253,300648062765,2,Starter_pack,0.99
1117835101,274878109050,2,Starter_pack,0.99
1117870080,300648060120,2,Starter_pack,0.99
1117883323,300648056591,2,Starter_pack,0.99
1117894494,300648067740,2,Starter_pack,0.99
1117899561,274878109769,2,Starter_pack,0.99
1117907528,300648067877,2,Starter_pack,0.99
1117912146,300648066876,2,Starter_pack,0.99
1117916572,300648065693,2,Starter_pack,0.99
1117932025,300648070638,2,Starter_pack,0.99
1117942971,300648068495,2,Starter_pack,0.99
1117948153,300648066899,2,Starter_pack,0.99
1117972685,300648072444,2,Starter_pack,0.99
1117976447,300648067721,2,Starter_pack,0.99
1117980522,300648070338,2,Starter_pack,0.99
1118005499,300648074381,2,Starter_pack,0.99
1118011213,300648073680,2,Starter_pack,0.99
1118026916,300648076344,2,Starter_pack,0.99
1118035242,300648067566,2,Starter_pack,0.99
1118042186,300648076349,2,Starter_pack,0.99
1118049851,300648070349,2,Starter_pack,0.99
1118050918,300648071519,2,Starter_pack,0.99
1118083222,274878114060,2,Starter_pack,0.99
1118083439,300648080165,2,Starter_pack,0.99
1118096739,300648080316,2,Starter_pack,0.99
1118102180,300648078341,2,Starter_pack,0.99
1118111461,300648081395,2,Starter_pack,0.99
1118119003,300648077586,2,Starter_pack,0.99
1118136497,300648079709,2,Starter_pack,0.99
1118137591,300648082890,2,Starter_pack,0.99
1118140639,300648072995,2,Starter_pack,0.99
1118143221,274878114090,2,Starter_pack,0.99
1118143261,300648080885,2,Starter_pack,0.99
1118159621,274878115614,2,Starter_pack,0.99
1118160939,300648074801,2,Starter_pack,0.99
1118173011,300648075797,2,Starter_pack,0.99
1118175827,300648080856,2,Starter_pack,0.99
1118178640,300648078030,2,Starter_pack,0.99
1118184489,300648086640,2,Starter_pack,0.99
1118184650,300648085829,2,Starter_pack,0.99
1118188349,300648084906,2,Starter_pack,0.99
1118203881,274878115842,2,Starter_pack,0.99
1118209053,274878113454,2,Starter_pack,0.99
1118216625,300648087851,2,Starter_pack,0.99
1118219824,300648086543,2,Starter_pack,0.99
1118230372,300648088176,2,Starter_pack,0.99
1118241083,300648089706,2,Starter_pack,0.99
1118257297,300648084137,2,Starter_pack,0.99
1118264077,300648084774,2,Starter_pack,0.99
1118264794,300648088296,2,Starter_pack,0.99
1118311965,300648094116,2,Starter_pack,0.99
1118320968,300648094662,2,Starter_pack,0.99
1118327246,300648091416,2,Starter_pack,0.99
1118333338,300648093497,2,Starter_pack,0.99
1118338147,300648085709,2,Starter_pack,0.99
1118348305,300648096612,2,Starter_pack,0.99
1118349516,300648097337,2,Starter_pack,0.99
1118360123,300648091673,2,Starter_pack,0.99
1118408359,300648095046,2,Starter_pack,0.99
1118412618,300648096120,2,Starter_pack,0.99
1118412669,300648101381,2,Starter_pack,0.99
1118414816,274878119315,2,Starter_pack,0.99
1118420961,300648099509,2,Starter_pack,0.99
1118426322,300648098280,2,Starter_pack,0.99
1118428655,274878120174,2,Starter_pack,0.99
1118437463,300648102840,2,Starter_pack,0.99
1118482531,300648107525,2,Starter_pack,0.99
1118492896,300648109067,2,Starter_pack,0.99
1118508315,300648109913,2,Starter_pack,0.99
1118523867,300648111917,2,Starter_pack,0.99
1118525420,300648113430,2,Starter_pack,0.99
1118533432,300648114066,2,Starter_pack,0.99
1118533434,300648114293,2,Starter_pack,0.99
1118571462,300648101021,2,Starter_pack,0.99
1118577545,274878120966,2,Starter_pack,0.99
1118596798,300648119921,2,Starter_pack,0.99
1118606296,300648120569,2,Starter_pack,0.99
1118659481,274878123942,2,Starter_pack,0.99
1118661098,300648114107,2,Starter_pack,0.99
1118662928,300648120966,2,Starter_pack,0.99
1118670535,300648111498,2,Starter_pack,0.99
1118678201,300648127325,2,Starter_pack,0.99
1118682240,300648127110,2,Starter_pack,0.99
1118689167,274878124116,2,Starter_pack,0.99
1118699135,300648129827,2,Starter_pack,0.99
1118703805,300648129497,2,Starter_pack,0.99
1118746990,274878125009,2,Starter_pack,0.99
1118749219,300648132989,2,Starter_pack,0.99
1118751351,274878125081,2,Starter_pack,0.99
1118756878,300648133872,2,Starter_pack,0.99
1118767170,300648135018,2,Starter_pack,0.99
1118773152,300648133902,2,Starter_pack,0.99
1118777067,300648136691,2,Starter_pack,0.99
1118780340,300648135305,2,Starter_pack,0.99
1118782819,300648137249,2,Starter_pack,0.99
1118786447,300648135594,2,Starter_pack,0.99
1118794585,300648137766,2,Starter_pack,0.99
1118799763,300648138809,2,Starter_pack,0.99
1118849622,300648142536,2,Starter_pack,0.99
1118852431,300648142026,2,Starter_pack,0.99
1118853440,266287992030,2,Starter_pack,0.99
1118860144,300648130062,2,Starter_pack,0.99
1118874446,300648143316,2,Starter_pack,0.99
1118875131,300648145248,2,Starter_pack,0.99
1118900292,300648145422,2,Starter_pack,0.99
1118918695,274878127373,2,Starter_pack,0.99
1118942495,300648139956,2,Starter_pack,0.99
1118949267,300648152189,2,Starter_pack,0.99
1118953700,274878127260,2,Starter_pack,0.99
1118954696,300648148110,2,Starter_pack,0.99
1118961472,300648141462,2,Starter_pack,0.99
1119014311,274878126371,2,Starter_pack,0.99
1119016729,274878128909,2,Starter_pack,0.99
1119023195,300648158562,2,Starter_pack,0.99
1119036611,300648151865,2,Starter_pack,0.99
1119051953,300648160584,2,Starter_pack,0.99
1119060833,300648160253,2,Starter_pack,0.99
1119070144,300648155826,2,Starter_pack,0.99
1119081082,300648148560,2,Starter_pack,0.99
1119112826,300648166872,2,Starter_pack,0.99
1119119880,300648164208,2,Starter_pack,0.99
1119162205,274878130829,2,Starter_pack,0.99
1119166283,300648167580,2,Starter_pack,0.99
1119187354,300648168059,2,Starter_pack,0.99
1119191284,300648167970,2,Starter_pack,0.99
1119195771,300648166092,2,Starter_pack,0.99
1119196351,300648164568,2,Starter_pack,0.99
1119198405,300648160541,2,Starter_pack,0.99
1119210994,300648179004,2,Starter_pack,0.99
1119214218,300648171191,2,Starter_pack,0.99
1119218046,300648178415,2,Starter_pack,0.99
1119219115,300648178872,2,Starter_pack,0.99
1119228180,300648171252,2,Starter_pack,0.99
1119247501,300648163631,2,Starter_pack,0.99
1119252526,300648164076,2,Starter_pack,0.99
1119266252,274878132570,2,Starter_pack,0.99
1119275146,300648186444,2,Starter_pack,0.99
1119277858,300648187062,2,Starter_pack,0.99
1119281758,300648175685,2,Starter_pack,0.99
1119281862,300648185994,2,Starter_pack,0.99
1119284146,300648188244,2,Starter_pack,0.99
1119297343,300648183965,2,Starter_pack,0.99
1119311123,274878133679,2,Starter_pack,0.99
1119320757,300648190385,2,Starter_pack,0.99
1119335111,300648193242,2,Starter_pack,0.99
1119365931,300648187578,2,Starter_pack,0.99
1119377794,300648198456,2,Starter_pack,0.99
1119418226,300648203316,2,Starter_pack,0.99
1119434673,300648184146,2,Starter_pack,0.99
1119435176,300648204540,2,Starter_pack,0.99
1119443823,300648196607,2,Starter_pack,0.99
1119452605,300648205470,2,Starter_pack,0.99
1119453265,300648202049,2,Starter_pack,0.99
1119464580,300648209501,2,Starter_pack,0.99
1119467213,300648209856,2,Starter_pack,0.99
1119487281,300648198162,2,Starter_pack,0.99
1119507843,300648201726,2,Starter_pack,0.99
1119509568,300648203964,2,Starter_pack,0.99
1119521864,300648205854,2,Starter_pack,0.99
1119521889,300648213546,2,Starter_pack,0.99
1119527477,300648214458,2,Starter_pack,0.99
1119529656,274878137208,2,Starter_pack,0.99
1119531003,274878137352,2,Starter_pack,0.99
1119539330,300648207510,2,Starter_pack,0.99
1119563499,300648219701,2,Starter_pack,0.99
1119572917,274878136380,2,Starter_pack,0.99
1119573256,300648212477,2,Starter_pack,0.99
1119599656,300648205218,2,Starter_pack,0.99
1119609529,300648220092,2,Starter_pack,0.99
1119621620,300648223913,2,Starter_pack,0.99
1119622285,300648225353,2,Starter_pack,0.99
1119624659,300648223830,2,Starter_pack,0.99
1119628639,300648226289,2,Starter_pack,0.99
1119633948,300648216450,2,Starter_pack,0.99
1119674915,274878138900,2,Starter_pack,0.99
1119702978,300648221561,2,Starter_pack,0.99
1119712434,300648227976,2,Starter_pack,0.99
1119716198,300648231048,2,Starter_pack,0.99
1119727481,300648220949,2,Starter_pack,0.99
1119728718,274878138144,2,Starter_pack,0.99
1119735859,300648236586,2,Starter_pack,0.99
1119742931,300648230981,2,Starter_pack,0.99
1119744809,274878139776,2,Starter_pack,0.99
1119748711,300648230969,2,Starter_pack,0.99
1119763062,300648225665,2,Starter_pack,0.99
1119765442,300648239165,2,Starter_pack,0.99
1119767308,300648224645,2,Starter_pack,0.99
1119768495,300648239207,2,Starter_pack,0.99
1119781833,300648232314,2,Starter_pack,0.99
1119794718,300648234869,2,Starter_pack,0.99
1119806504,300648235752,2,Starter_pack,0.99
1119817240,300648237798,2,Starter_pack,0.99
1119821438,300648236813,2,Starter_pack,0.99
1119832886,300648243977,2,Starter_pack,0.99
1119834443,300648243167,2,Starter_pack,0.99
1119845898,300648244667,2,Starter_pack,0.99
1119868890,300648245795,2,Starter_pack,0.99
1119868898,300648235397,2,Starter_pack,0.99
1119871775,274878142199,2,Starter_pack,0.99
1119886906,300648246930,2,Starter_pack,0.99
1119892384,300648247752,2,Starter_pack,0.99
1119908591,300648247728,2,Starter_pack,0.99
1119911724,274878142668,2,Starter_pack,0.99
1119918063,300648249360,2,Starter_pack,0.99
1119946668,300648247367,2,Starter_pack,0.99
1119954208,300648251009,2,Starter_pack,0.99
1119964513,300648253212,2,Starter_pack,0.99
1119966620,300648252438,2,Starter_pack,0.99
1119977429,300648247716,2,Starter_pack,0.99
1119989300,300648249948,2,Starter_pack,0.99
1119995294,300648258647,2,Starter_pack,0.99
1120003952,300648255348,2,Starter_pack,0.99
1120007319,300648259224,2,Starter_pack,0.99
1120013690,300648257927,2,Starter_pack,0.99
1120026486,300648259458,2,Starter_pack,0.99
1120027171,300648251945,2,Starter_pack,0.99
1120034216,300648251808,2,Starter_pack,0.99
1120036815,274878142931,2,Starter_pack,0.99
1120038845,300648259541,2,Starter_pack,0.99
1120045194,300648247079,2,Starter_pack,0.99
1120047471,300648261923,2,Starter_pack,0.99
1120050914,300648255239,2,Starter_pack,0.99
1120059683,274878144456,2,Starter_pack,0.99
1120063311,300648265091,2,Starter_pack,0.99
1120064796,300648261912,2,Starter_pack,0.99
1120074385,300648263898,2,Starter_pack,0.99
1120077322,300648249479,2,Starter_pack,0.99
1120079133,300648257873,2,Starter_pack,0.99
1120080583,300648266028,2,Starter_pack,0.99
1120101600,300648261492,2,Starter_pack,0.99
1120128205,300648270005,2,Starter_pack,0.99
1120128217,300648255840,2,Starter_pack,0.99
1120135653,300648264005,2,Starter_pack,0.99
1120138813,300648254459,2,Starter_pack,0.99
1120140796,300648271356,2,Starter_pack,0.99
1120143700,300648272165,2,Starter_pack,0.99
1120163346,300648274625,2,Starter_pack,0.99
1120163550,300648273882,2,Starter_pack,0.99
1120168986,300648266472,2,Starter_pack,0.99
1120183047,300648270281,2,Starter_pack,0.99
1120203489,300648274367,2,Starter_pack,0.99
1120212668,300648262097,2,Starter_pack,0.99
1120216448,300648277193,2,Starter_pack,0.99
1120219375,300648271404,2,Starter_pack,0.99
1120221620,300648269537,2,Starter_pack,0.99
1120237799,300648280974,2,Starter_pack,0.99
