timestamp,user_id,group
1119871439,300648246209,2
1119871497,300648246213,1
1119871512,300648246214,1
1119871533,300648246217,3
1119871534,300648246218,3
1119871636,300648246226,1
1119871673,300648246228,2
1119871700,300648246229,3
1119871738,300648246230,3
1119871745,300648246231,1
1119871753,300648246232,1
1119871820,300648246236,3
1119871834,300648246237,1
1119871848,300648246238,1
1119871900,300648246243,1
1119871917,300648246244,1
1119872053,300648246249,1
1119872068,300648246250,1
1119872111,300648246254,3
1119872130,300648246259,3
1119872157,300648246265,3
1119872169,300648246268,1
1119872224,300648246271,3
1119872233,300648246272,3
1119872260,300648246273,1
1119872263,300648246274,1
1119872274,300648246276,2
1119872378,300648246279,1
1119872435,300648246282,2
1119872469,300648246285,1
1119872479,300648246286,1
1119872531,300648246289,3
1119872560,300648246291,1
1119872560,300648246292,1
1119872576,300648246293,2
1119872638,300648246300,2
1119872654,274878142235,2
1119872661,300648246303,1
1119872683,300648246305,2
1119872769,300648246311,2
1119872780,300648246314,3
1119872785,300648246315,1
1119873017,300648246324,2
1119873199,300648246342,2
1119873219,300648246344,3
1119873224,300648246346,1
1119873254,300648246349,3
1119873271,300648246350,3
1119873293,300648246353,2
1119873307,300648246355,3
1119873321,300648246357,1
1119873335,300648246359,2
1119873559,300648246381,1
1119873608,300648246385,3
1119873703,274878142248,2
1119873736,300648246389,2
1119873760,300648246393,1
1119873769,300648246395,2
1119873807,300648246397,3
1119873824,300648246399,1
1119873834,300648246400,1
1119873901,300648246402,2
1119873917,300648246405,1
1119873926,300648246406,1
1119873973,300648246413,2
1119874002,300648246415,3
1119874275,300648246437,2
1119874283,300648246438,2
1119874373,300648246442,1
1119874404,300648246443,2
1119874474,300648246450,2
1119874523,300648246451,3
1119874526,300648246452,3
1119874639,300648246459,1
1119874803,274878142261,3
1119874826,300648246474,2
1119874837,300648246475,3
1119874879,300648246479,2
1119874896,300648246482,3
1119874970,300648246486,2
1119875042,300648246491,2
1119875047,300648246492,2
1119875067,300648246495,1
1119875099,300648246498,2
1119875114,300648246500,3
1119875117,274878142269,1
1119875162,300648246503,2
1119875170,300648246504,2
1119875175,300648246505,3
1119875201,300648246507,1
1119875231,300648246509,2
1119875238,300648246510,2
1119875263,274878142271,2
1119875264,300648246512,3
1119875288,300648246516,2
1119875307,300648246517,3
1119875325,274878142273,3
1119875327,300648246519,1
1119875359,300648246521,2
1119875379,300648246525,1
1119875428,274878142275,1
1119875466,300648246532,1
1119875473,300648246534,2
1119875475,300648246535,3
1119875580,300648246543,1
1119875584,300648246544,1
1119875608,274878142276,1
1119875634,300648246548,3
1119875783,274878142283,2
1119875851,300648246562,1
1119875910,300648246564,2
1119875943,300648246567,1
1119875965,300648246568,1
1119875981,300648246570,2
1119876009,300648246572,3
1119876083,300648246579,1
1119876151,300648246586,1
1119876166,300648246590,3
1119876231,300648246596,3
1119876245,274878142292,3
1119876313,300648246604,1
1119876314,274878142295,2
1119876358,300648246606,2
1119876380,300648246610,1
1119876390,300648246612,2
1119876402,300648246613,3
1119876437,300648246617,2
1119876468,300648246620,3
1119876509,300648246623,2
1119876510,300648246624,2
1119876529,300648246625,3
1119876557,300648246627,1
1119876568,300648246628,1
1119876598,300648246632,3
1119876638,300648246637,3
1119876641,300648246638,3
1119876655,300648246640,1
1119876682,300648246643,3
1119876684,300648246644,3
1119876773,300648246651,1
1119876825,274878142305,1
1119876832,300648246656,3
1119876839,300648246657,1
1119876842,300648246658,1
1119876876,300648246663,1
1119876889,300648246667,3
1119876911,300648246669,1
1119876960,300648246673,3
1119876986,274878142310,3
1119877003,300648246678,2
1119877016,300648246680,3
1119877020,300648246681,1
1119877060,300648246684,2
1119877449,300648246708,2
1119877537,300648246715,3
1119877548,300648246716,3
1119877549,300648246717,1
1119877639,300648246721,3
1119877667,300648246727,3
1119877720,300648246733,3
1119877752,274878142328,3
1119877753,274878142330,1
1119877806,300648246743,2
1119877833,300648246748,1
1119877867,300648246750,2
1119877877,300648246751,3
1119877879,300648246752,3
1119877880,300648246753,1
1119877894,300648246755,2
1119877908,300648246758,3
1119877977,300648246762,2
1119878068,300648246772,1
1119878096,300648246775,3
1119878097,300648246776,3
1119878138,300648246780,2
1119878149,300648246782,3
1119878154,300648246783,1
1119878177,300648246785,2
1119878185,300648246786,2
1119878203,300648246787,3
1119878205,300648246788,3
1119878221,300648246790,1
1119878253,300648246792,2
1119878277,300648246794,3
1119878314,300648246797,2
1119878327,300648246799,3
1119878330,300648246800,3
1119878427,300648246802,1
1119878462,274878142337,2
1119878599,300648246813,1
1119878643,300648246815,2
1119878645,300648246816,2
1119878657,300648246818,3
1119878707,300648246822,2
1119878707,274878142339,3
1119878726,300648246824,3
1119878754,300648246827,2
1119878784,300648246829,3
1119878805,300648246832,1
1119878812,300648246833,2
1119878838,300648246834,2
1119878868,274878142343,2
1119878887,300648246838,1
1119878907,300648246840,2
1119878936,300648246845,2
1119878945,300648246846,2
1119878972,300648246848,3
1119878976,300648246849,1
1119878976,300648246850,1
1119879011,300648246855,1
1119879071,300648246860,3
1119879091,300648246861,1
1119879103,300648246864,2
1119879125,300648246866,3
1119879194,300648246870,2
1119879206,300648246871,3
1119879215,274878142349,2
1119879227,300648246874,1
1119879234,300648246879,1
1119879340,300648246885,1
1119879344,300648246886,1
1119879357,300648246889,3
1119879398,300648246891,1
1119879441,300648246896,3
1119879449,300648246897,1
1119879457,300648246898,1
1119879474,300648246899,2
1119879532,300648246904,1
1119879560,300648246910,1
1119879563,300648246911,2
1119879565,300648246913,3
1119879636,300648246918,2
1119879662,300648246920,3
1119879664,300648246921,1
1119879681,300648246924,2
1119879706,300648246928,1
1119879714,300648246930,2
1119879777,300648246935,2
1119879791,300648246936,2
1119879793,300648246937,3
1119879819,300648246939,1
1119879823,300648246941,2
1119879868,300648246945,1
1119879891,300648246947,2
1119879906,300648246949,3
1119879912,300648246951,1
1119879926,300648246954,2
1119879927,300648246955,3
1119879940,300648246956,3
1119879971,300648246960,2
1119880032,300648246968,3
1119880055,300648246971,2
1119880088,300648246976,1
1119880093,300648246978,2
1119880106,300648246979,3
1119880129,274878142368,2
1119880137,300648246986,3
1119880142,300648246987,1
1119880164,300648246989,2
1119880166,300648246990,2
1119880268,300648246996,2
1119880314,300648247002,2
1119880365,300648247005,1
1119880429,300648247011,1
1119880437,300648247012,1
1119880513,300648247018,1
1119880516,300648247019,2
1119880538,300648247021,3
1119880539,300648247022,3
1119880621,300648247028,3
1119880661,300648247033,3
1119880689,300648247035,1
1119880700,300648247036,1
1119880718,300648247038,2
1119880739,274878142376,3
1119880743,300648247040,3
1119880775,300648247043,2
1119880830,300648247047,1
1119880859,300648247051,3
1119880910,300648247056,2
1119880983,300648247058,3
1119880985,300648247059,1
1119881002,300648247062,2
1119881016,300648247065,1
1119881028,274878142379,2
1119881046,300648247070,3
1119881056,300648247072,1
1119881110,300648247074,2
1119881143,300648247077,1
1119881151,300648247078,1
1119881154,300648247079,2
1119881255,300648247087,3
1119881413,300648247099,3
1119881443,300648247103,2
1119881475,300648247107,1
1119881575,300648247112,3
1119881586,300648247113,1
1119881675,300648247121,2
1119881699,300648247124,3
1119881752,300648247132,1
1119881762,300648247134,2
1119881773,300648247136,3
1119881873,300648247144,1
1119881940,300648247149,1
1119881952,300648247152,2
1119881964,300648247154,3
1119881983,300648247155,1
1119882003,300648247157,2
1119882021,300648247161,1
1119882029,274878142389,1
1119882057,274878142391,2
1119882277,300648247179,1
1119882312,300648247181,2
1119882319,300648247182,2
1119882339,300648247184,3
1119882351,300648247186,1
1119882383,300648247192,1
1119882410,300648247198,1
1119882440,300648247201,3
1119882548,274878142404,2
1119882567,274878142405,3
1119882645,300648247219,3
1119882719,300648247222,1
1119882773,274878142409,2
1119882863,300648247236,2
1119882864,300648247237,3
1119882885,300648247238,3
1119882905,300648247240,1
1119882952,300648247245,1
1119882973,300648247246,1
1119883019,300648247251,1
1119883070,300648247254,2
1119883160,300648247263,1
1119883182,300648247265,2
1119883189,300648247266,2
1119883221,300648247271,2
1119883239,300648247273,3
1119883289,300648247281,1
1119883305,300648247282,1
1119883313,300648247283,2
1119883323,300648247284,2
1119883396,300648247293,1
1119883402,300648247294,1
1119883457,300648247297,3
1119883462,300648247298,3
1119883483,300648247299,1
1119883489,274878142421,2
1119883511,300648247301,2
1119883515,300648247302,2
1119883554,300648247305,1
1119883558,300648247306,1
1119883644,300648247316,3
1119883698,300648247322,3
1119883721,300648247324,1
1119883733,300648247326,2
1119883775,300648247332,2
1119883791,300648247335,1
1119883829,274878142425,1
1119883833,300648247338,2
1119883870,300648247341,1
1119883879,300648247344,2
1119883933,300648247350,2
1119883936,300648247352,3
1119883948,300648247353,1
1119883955,300648247354,1
1119884019,300648247358,3
1119884080,300648247362,2
1119884112,300648247367,2
1119884131,300648247371,1
1119884144,300648247374,2
1119884159,300648247378,1
1119884208,300648247380,2
1119884226,300648247381,3
1119884287,300648247390,1
1119884288,300648247391,2
1119884425,300648247402,1
1119884438,300648247404,2
1119884480,300648247407,1
1119884494,300648247411,3
1119884529,300648247415,2
1119884547,300648247420,1
1119884629,300648247431,1
1119884672,300648247434,2
1119884771,300648247438,1
1119884783,300648247440,2
1119884823,300648247442,3
1119884883,300648247446,2
1119884886,300648247447,3
1119884901,274878142438,1
1119884910,300648247449,1
1119884995,300648247456,1
1119885013,300648247457,2
1119885014,300648247458,2
1119885057,300648247462,1
1119885099,300648247469,2
1119885129,300648247474,1
1119885140,300648247476,2
1119885176,300648247478,3
1119885180,300648247479,1
1119885206,300648247480,1
1119885230,300648247485,1
1119885259,300648247488,2
1119885285,300648247490,3
1119885340,300648247493,2
1119885344,300648247494,2
1119885424,300648247498,1
1119885434,300648247501,3
1119885446,300648247502,3
1119885534,300648247510,1
1119885660,300648247520,3
1119885674,300648247521,1
1119885694,300648247523,2
1119885695,300648247524,2
1119885703,300648247527,1
1119885879,300648247544,3
1119885891,300648247548,2
1119885936,300648247552,1
1119886003,300648247559,2
1119886082,300648247563,1
1119886112,300648247565,2
1119886123,300648247566,2
1119886168,300648247569,1
1119886228,300648247578,2
1119886280,300648247582,1
1119886301,300648247588,1
1119886343,300648247591,3
1119886346,300648247592,3
1119886375,300648247594,1
1119886389,300648247595,2
1119886392,300648247596,2
1119886416,300648247599,1
1119886460,300648247604,3
1119886475,300648247606,1
1119886489,300648247608,2
1119886570,300648247616,3
1119886610,300648247620,2
1119886672,300648247625,2
1119886707,300648247628,3
1119886713,300648247629,1
1119886727,300648247633,3
1119886798,300648247642,1
1119886853,300648247645,3
1119886871,300648247648,1
1119886880,300648247652,3
1119886909,300648247654,1
1119886910,300648247655,2
1119886911,300648247656,2
1119886946,300648247660,1
1119886994,300648247662,2
1119887005,300648247664,3
1119887029,300648247666,1
1119887042,300648247667,2
1119887044,300648247668,2
1119887053,300648247670,3
1119887088,300648247672,1
1119887108,274878142465,3
1119887170,300648247680,2
1119887199,300648247682,3
1119887244,300648247685,2
1119887299,300648247689,1
1119887309,300648247691,2
1119887311,300648247692,2
1119887357,300648247695,1
1119887399,300648247699,3
1119887437,300648247703,2
1119887462,300648247706,3
1119887502,300648247709,2
1119887526,300648247716,2
1119887560,300648247720,1
1119887611,300648247724,3
1119887616,300648247725,1
1119887675,300648247728,2
1119887691,274878142478,3
1119887706,300648247731,1
1119887724,300648247734,2
1119887798,300648247740,2
1119887842,300648247745,2
1119887858,300648247748,3
1119887883,300648247751,2
1119887899,300648247752,2
1119887906,300648247754,3
1119887924,300648247757,2
1119887972,300648247763,2
1119887998,300648247765,3
1119888042,300648247767,1
1119888063,300648247769,2
1119888089,300648247771,3
1119888104,300648247775,2
1119888163,300648247778,3
1119888166,300648247780,1
1119888211,300648247783,3
1119888216,300648247784,3
1119888226,300648247787,2
1119888374,300648247793,2
1119888449,300648247796,3
1119888469,300648247797,1
1119888473,300648247798,1
1119888473,300648247799,2
1119888499,300648247804,1
1119888590,300648247811,2
1119888601,300648247812,2
1119888605,300648247813,3
1119888786,300648247829,2
1119888796,300648247831,3
1119888805,300648247833,1
1119888889,300648247840,1
1119888896,300648247841,2
1119888929,300648247844,3
1119888958,300648247845,1
1119888963,300648247846,1
1119888967,300648247849,3
1119888970,300648247851,1
1119889082,300648247859,2
1119889088,300648247860,2
1119889189,300648247869,1
1119889212,300648247872,2
1119889247,300648247875,1
1119889268,300648247878,2
1119889368,300648247887,1
1119889385,300648247888,1
1119889451,300648247894,1
1119889464,300648247895,2
1119889505,300648247901,2
1119889529,300648247903,3
1119889542,300648247906,1
1119889559,300648247910,3
1119889625,300648247917,1
1119889631,300648247918,1
1119889637,300648247919,2
1119889699,300648247926,2
1119889776,300648247933,3
1119889966,300648247947,1
1119889989,300648247951,3
1119890201,300648247966,1
1119890318,300648247970,3
1119890337,300648247971,1
1119890364,300648247972,1
1119890419,300648247982,3
1119890531,300648247996,1
1119890619,300648248000,3
1119890644,300648248002,1
1119890735,300648248008,1
1119890790,300648248011,3
1119890845,300648248019,1
1119890848,300648248020,1
1119890912,300648248024,3
1119890933,300648248027,2
1119891018,300648248033,2
1119891081,274878142526,3
1119891109,300648248039,2
1119891112,300648248040,2
1119891125,300648248042,3
1119891129,300648248043,1
1119891237,300648248052,2
1119891260,300648248053,3
1119891279,274878142528,1
1119891289,300648248054,3
1119891349,300648248058,2
1119891352,300648248059,3
1119891382,300648248063,2
1119891437,300648248067,1
1119891455,274878142533,1
1119891463,300648248071,3
1119891543,300648248082,2
1119891550,300648248083,3
1119891623,300648248091,1
